 INPUT STRING:	السلام
 INPUT STRING:	اى
     IS_TRANS:	AY
        INDEX:	P1W20
      OFFSETS:	106-108
       TOKENS:	P1W26-P1W26
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Aay~_1]
   UNSPLITVOC:	(>ay~)
          POS:	NOUN_QUANT
          VOC:	>ay~
        GLOSS:	any

 INPUT STRING:	اعتبار
     IS_TRANS:	AEtbAr
        INDEX:	P1W21
      OFFSETS:	109-115
       TOKENS:	P1W27-P1W27
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[AiEotibAr_1]
   UNSPLITVOC:	(AiEotibAr)
          POS:	NOUN
          VOC:	AiEotibAr
        GLOSS:	regard/consideration

 INPUT STRING:	انا
     IS_TRANS:	AnA
        INDEX:	P2W1
      OFFSETS:	0-3
       TOKENS:	P2W1-P2W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[AnA_1]
   UNSPLITVOC:	(AnA)
          POS:	PRON_1S
          VOC:	AnA
        GLOSS:	I/me

 INPUT STRING:	رحت
     IS_TRANS:	rHt
        INDEX:	P2W2
      OFFSETS:	4-7
       TOKENS:	P2W2-P2W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[rAH_1]
   UNSPLITVOC:	(ruHt)
          POS:	PV+PVSUFF_SUBJ:1S
          VOC:	ruH+t
        GLOSS:	begin/go+I

 INPUT STRING:	التحرير
     IS_TRANS:	AltHryr
        INDEX:	P2W3
      OFFSETS:	8-15
       TOKENS:	P2W3-P2W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[taHoriyr_1]
   UNSPLITVOC:	(Alt~aHoriyr)
          POS:	DET+NOUN_PROP
          VOC:	Al+taHoriyr
        GLOSS:	the+Tahrir

 INPUT STRING:	النهاردة
     IS_TRANS:	AlnhArdp
        INDEX:	P2W4
      OFFSETS:	16-24
       TOKENS:	P2W4-P2W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[nahArodah_1]
   UNSPLITVOC:	(Aln~ahArodah)
          POS:	DET+NOUN
          VOC:	Al+nahArodah
        GLOSS:	the+today

 INPUT STRING:	ودى
     IS_TRANS:	wdY
        INDEX:	P2W5
      OFFSETS:	25-28
       TOKENS:	P2W5-P2W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[diy_1]
   UNSPLITVOC:	(wadiy)
          POS:	CONJ+DEM_PRON_FS
          VOC:	wa+diy
        GLOSS:	and+these/this

 INPUT STRING:	كانت
     IS_TRANS:	kAnt
        INDEX:	P2W6
      OFFSETS:	29-33
       TOKENS:	P2W7-P2W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kAn_1]
   UNSPLITVOC:	(kAnit)
          POS:	PV+PVSUFF_SUBJ:3FS
          VOC:	kAn+it
        GLOSS:	be/was/were+it/they/she

 INPUT STRING:	اول
     IS_TRANS:	Awl
        INDEX:	P2W7
      OFFSETS:	34-37
       TOKENS:	P2W8-P2W8
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[>aw~il_1]
   UNSPLITVOC:	(>aw~il)
          POS:	ADJ
          VOC:	>aw~il
        GLOSS:	first-place/top/primarily/early/first/in the first place/best/beginning

 INPUT STRING:	مرة
     IS_TRANS:	mrp
        INDEX:	P2W8
      OFFSETS:	38-41
       TOKENS:	P2W9-P2W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mar~ap_1]
   UNSPLITVOC:	(mar~ap)
          POS:	NOUN+NSUFF_FEM_SG
          VOC:	mar~+ap
        GLOSS:	occasion/time/moment/occasions/times/moments/once/one time+[fem.sg.]

 INPUT STRING:	انزل
     IS_TRANS:	Anzl
        INDEX:	P2W9
      OFFSETS:	42-46
       TOKENS:	P2W10-P2W10
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[nizil_1]
   UNSPLITVOC:	(Aanozil)
          POS:	IV1S+IV
          VOC:	Aa+nozil
        GLOSS:	I+get down/go down

 INPUT STRING:	فيها
     IS_TRANS:	fyhA
        INDEX:	P2W10
      OFFSETS:	47-51
       TOKENS:	P2W11-P2W12
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiy_1]
   UNSPLITVOC:	(fiyhA)
          POS:	PREP+PRON_3FS
          VOC:	fiy+hA
        GLOSS:	in+she/it

 INPUT STRING:	ويا
     IS_TRANS:	wyA
        INDEX:	P2W11
      OFFSETS:	52-55
       TOKENS:	P2W13-P2W14
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[yA_1]
   UNSPLITVOC:	(wiyA)
          POS:	PART+VOC_PART
          VOC:	wi+yA
        GLOSS:	so/and+O/oh

 INPUT STRING:	ريتنى
     IS_TRANS:	rytnY
        INDEX:	P2W12
      OFFSETS:	56-61
       TOKENS:	P2W15-P2W15
       STATUS:	has_sol=F	excluded=.	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	None
   UNSPLITVOC:	(rytnY)
          POS:	NO_FUNC
          VOC:	rytnY
        GLOSS:	nogloss

 INPUT STRING:	ما
     IS_TRANS:	mA
        INDEX:	P2W13
      OFFSETS:	62-64
       TOKENS:	P2W16-P2W16
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mA_1]
   UNSPLITVOC:	(mA)
          POS:	NEG_PART
          VOC:	mA
        GLOSS:	not

 INPUT STRING:	نزلت
     IS_TRANS:	nzlt
        INDEX:	P2W14
      OFFSETS:	65-69
       TOKENS:	P2W17-P2W17
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[nizil_1]
   UNSPLITVOC:	(nizilt)
          POS:	PV+PVSUFF_SUBJ:1S
          VOC:	nizil+t
        GLOSS:	get down/go down+I

 INPUT STRING:	وكان
     IS_TRANS:	wkAn
        INDEX:	P2W15
      OFFSETS:	70-74
       TOKENS:	P2W18-P2W19
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kAn_1]
   UNSPLITVOC:	(wikAn)
          POS:	CONJ+PV+PVSUFF_SUBJ:3MS
          VOC:	wi+kAn+(null)
        GLOSS:	and+be/was/were+he/it

 INPUT STRING:	العلام
     IS_TRANS:	AlElAm
        INDEX:	P2W16
      OFFSETS:	75-81
       TOKENS:	P2W20-P2W20
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[typo]
   UNSPLITVOC:	(AlElAm)
          POS:	TYPO
          VOC:	AlElAm
        GLOSS:	nogloss

 INPUT STRING:	هو
     IS_TRANS:	hw
        INDEX:	P2W17
      OFFSETS:	82-84
       TOKENS:	P2W21-P2W21
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[huw~a_1]
   UNSPLITVOC:	(huw~a)
          POS:	PRON_3MS
          VOC:	huw~a
        GLOSS:	it/he

 INPUT STRING:	السبب
     IS_TRANS:	Alsbb
        INDEX:	P2W18
      OFFSETS:	85-90
       TOKENS:	P2W22-P2W22
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[sabab_1]
   UNSPLITVOC:	(Als~abab)
          POS:	DET+NOUN
          VOC:	Al+sabab
        GLOSS:	the+reason/cause/because of/due to/reasons/causes/circumstances

 INPUT STRING:	لانه
     IS_TRANS:	lAnh
        INDEX:	P2W19
      OFFSETS:	91-95
       TOKENS:	P2W23-P2W25
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<in~_1]
   UNSPLITVOC:	(li<in~uh)
          POS:	PREP+SUB_CONJ+PRON_3MS
          VOC:	li+<in~+uh
        GLOSS:	for/to+that+he/it

 INPUT STRING:	كل
     IS_TRANS:	kl
        INDEX:	P2W20
      OFFSETS:	96-98
       TOKENS:	P2W26-P2W26
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kul~_1]
   UNSPLITVOC:	(kul~)
          POS:	NOUN_QUANT
          VOC:	kul~
        GLOSS:	all/entire/every/whole

 INPUT STRING:	يوم
     IS_TRANS:	ywm
        INDEX:	P2W21
      OFFSETS:	99-102
       TOKENS:	P2W27-P2W27
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[yawm_1]
   UNSPLITVOC:	(yawm)
          POS:	NOUN
          VOC:	yawm
        GLOSS:	ever/period/day/today/some day

 INPUT STRING:	بيشحن
     IS_TRANS:	by$Hn
        INDEX:	P2W22
      OFFSETS:	103-108
       TOKENS:	P2W28-P2W29
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[$aHan_1]
   UNSPLITVOC:	(biyi$oHin)
          POS:	PROG_PART+IV3MS+IV
          VOC:	bi+yi+$oHin
        GLOSS:	[present-tense]+he/it+ship/freight/load

 INPUT STRING:	فينا
     IS_TRANS:	fynA
        INDEX:	P2W23
      OFFSETS:	109-113
       TOKENS:	P2W30-P2W31
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiy_1]
   UNSPLITVOC:	(fiynA)
          POS:	PREP+PRON_1P
          VOC:	fiy+nA
        GLOSS:	in+we

 INPUT STRING:	ضد
     IS_TRANS:	Dd
        INDEX:	P2W24
      OFFSETS:	114-116
       TOKENS:	P2W32-P2W32
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Did~_1]
   UNSPLITVOC:	(Did~)
          POS:	NOUN
          VOC:	Did~
        GLOSS:	contrary/against/opposed/anti-/counter-/opposites

 INPUT STRING:	المجلس
     IS_TRANS:	Almjls
        INDEX:	P2W25
      OFFSETS:	117-123
       TOKENS:	P2W33-P2W33
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[majolis_1]
   UNSPLITVOC:	(Almajolis)
          POS:	DET+NOUN
          VOC:	Al+majolis
        GLOSS:	the+council/board/Majlis/councils/boards

 INPUT STRING:	العسكرى
     IS_TRANS:	AlEskrY
        INDEX:	P2W26
      OFFSETS:	124-131
       TOKENS:	P2W34-P2W34
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Easokariy_1]
   UNSPLITVOC:	(AlEasokariy)
          POS:	DET+ADJ
          VOC:	Al+Easokariy
        GLOSS:	the+military/army

 INPUT STRING:	وبيصور
     IS_TRANS:	wbySwr
        INDEX:	P2W27
      OFFSETS:	132-138
       TOKENS:	P2W35-P2W37
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Saw~ar_1]
   UNSPLITVOC:	(wibiyiSaw~ar)
          POS:	CONJ+PROG_PART+IV3MS+IV
          VOC:	wi+bi+yi+Saw~ar
        GLOSS:	and+[present-tense]+he/it+draw/portray/film/photograph/be filmed/be photographed

 INPUT STRING:	كل
     IS_TRANS:	kl
        INDEX:	P2W28
      OFFSETS:	139-141
       TOKENS:	P2W38-P2W38
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kul~_1]
   UNSPLITVOC:	(kul~)
          POS:	NOUN_QUANT
          VOC:	kul~
        GLOSS:	all/entire/every/whole

 INPUT STRING:	المتواجدين
     IS_TRANS:	AlmtwAjdyn
        INDEX:	P2W29
      OFFSETS:	142-152
       TOKENS:	P2W39-P2W39
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mutawAjid_1]
   UNSPLITVOC:	(AlmutawAjidiyn)
          POS:	DET+NOUN+NSUFF_MASC_PL
          VOC:	Al+mutawAjid+iyn
        GLOSS:	the+present/available+[masc.pl.]

 INPUT STRING:	ابطال
     IS_TRANS:	AbTAl
        INDEX:	P2W30
      OFFSETS:	153-158
       TOKENS:	P2W40-P2W40
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[baTal_1]
   UNSPLITVOC:	(AboTAl)
          POS:	NOUN
          VOC:	AboTAl
        GLOSS:	hero/champion/star/heroine/heroes/champions/stars

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P2W31
      OFFSETS:	158-159
       TOKENS:	P2W41-P2W41
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[punc]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	nogloss

 INPUT STRING:	لكن
     IS_TRANS:	lkn
        INDEX:	P3W1
      OFFSETS:	0-3
       TOKENS:	P3W1-P3W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[lakin_1]
   UNSPLITVOC:	(lakin)
          POS:	CONJ
          VOC:	lakin
        GLOSS:	Rather/even/but/yet/however/but rather

 INPUT STRING:	للاسف
     IS_TRANS:	llAsf
        INDEX:	P3W2
      OFFSETS:	4-9
       TOKENS:	P3W2-P3W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>asaf_1]
   UNSPLITVOC:	(lilAsaf)
          POS:	PREP+DET+NOUN
          VOC:	li+Al+Asaf
        GLOSS:	for/to+the+regret/sorry

 INPUT STRING:	وجدت
     IS_TRANS:	wjdt
        INDEX:	P3W3
      OFFSETS:	10-14
       TOKENS:	P3W4-P3W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[wajad_1]
   UNSPLITVOC:	(wajadt)
          POS:	PV+PVSUFF_SUBJ:1S
          VOC:	wajad+t
        GLOSS:	find/be found/exist+I

 INPUT STRING:	اشياء
     IS_TRANS:	A$yA'
        INDEX:	P3W4
      OFFSETS:	15-20
       TOKENS:	P3W5-P3W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[$iy'_1]
   UNSPLITVOC:	(Aa$oyA')
          POS:	NOUN
          VOC:	Aa$oyA'
        GLOSS:	thing/things/something

 INPUT STRING:	كثيرة
     IS_TRANS:	kvyrp
        INDEX:	P3W5
      OFFSETS:	21-26
       TOKENS:	P3W6-P3W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kiviyr_1]
   UNSPLITVOC:	(kiviyrap)
          POS:	ADJ+NSUFF_FEM_SG
          VOC:	kiviyr+ap
        GLOSS:	much/numerous/a lot/many+[fem.sg.]

 INPUT STRING:	اولها
     IS_TRANS:	AwlhA
        INDEX:	P3W6
      OFFSETS:	27-32
       TOKENS:	P3W7-P3W8
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[Aaw~il_1]
   UNSPLITVOC:	(Aaw~ilhA)
          POS:	ADJ+POSS_PRON_3FS
          VOC:	Aaw~il+hA
        GLOSS:	top/first+its/their/her

 INPUT STRING:	ان
     IS_TRANS:	An
        INDEX:	P3W7
      OFFSETS:	33-35
       TOKENS:	P3W9-P3W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<in_1]
   UNSPLITVOC:	(<in)
          POS:	SUB_CONJ
          VOC:	<in
        GLOSS:	Although/(even) though/even if/despite/in spite of the fact that/verily/truly

 INPUT STRING:	الغالبية
     IS_TRANS:	AlgAlbyp
        INDEX:	P3W8
      OFFSETS:	36-44
       TOKENS:	P3W10-P3W10
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[gAlibiy~ap_1]
   UNSPLITVOC:	(AlgAlibiy~ap)
          POS:	DET+NOUN_QUANT+NSUFF_FEM_SG
          VOC:	Al+gAlibiy~+ap
        GLOSS:	the+majority/greater part of portion+[fem.sg.]

 INPUT STRING:	العظمى
     IS_TRANS:	AlEZmY
        INDEX:	P3W9
      OFFSETS:	45-51
       TOKENS:	P3W11-P3W11
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[EaZomiy_1]
   UNSPLITVOC:	(AlEaZomiy)
          POS:	DET+ADJ
          VOC:	Al+EaZomiy
        GLOSS:	the+great

 INPUT STRING:	وجوه
     IS_TRANS:	wjwh
        INDEX:	P3W10
      OFFSETS:	52-56
       TOKENS:	P3W12-P3W12
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[wajoh_1]
   UNSPLITVOC:	(wujuwh)
          POS:	NOUN
          VOC:	wujuwh
        GLOSS:	faces

 INPUT STRING:	تنم
     IS_TRANS:	tnm
        INDEX:	P3W11
      OFFSETS:	57-60
       TOKENS:	P3W13-P3W13
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[>anomaY_1]
   UNSPLITVOC:	(tunim)
          POS:	IV3FS+IV
          VOC:	tu+nim
        GLOSS:	it/she/they+reflect

 INPUT STRING:	عن
     IS_TRANS:	En
        INDEX:	P3W12
      OFFSETS:	61-63
       TOKENS:	P3W14-P3W14
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
